date,total_confirmed,confirmed,total_recover,recover,total_death,death,total_active,active
2020-03-01,0,0,0,0,0,0,0,0
2020-03-07,0,0,0,0,0,0,0,0
2020-03-13,0,0,0,0,0,0,0,0
2020-03-19,2,2,0,0,0,0,2,2
2020-03-25,8,6,0,0,0,0,8,6
2020-03-31,25,17,4,4,1,1,20,12
2020-04-06,60,35,7,3,4,3,49,29
2020-04-12,88,28,14,7,6,2,68,19
2020-04-18,129,41,32,18,6,0,91,23
2020-04-24,188,59,47,15,6,0,135,44
2020-04-30,244,56,48,1,6,0,190,55
2020-05-06,304,60,48,0,6,0,250,60
2020-05-12,380,76,48,0,6,0,326,76
2020-05-18,490,110,48,0,6,0,436,110
2020-05-24,635,145,68,20,6,0,561,125
2020-05-30,873,238,78,10,7,1,788,227
2020-06-05,1128,255,78,0,7,0,1043,255
2020-06-11,1262,134,294,216,7,0,961,-82
2020-06-17,1419,157,297,3,7,0,1115,154
2020-06-23,1666,247,632,335,7,0,1027,-88
2020-06-29,1961,295,880,248,16,9,1065,38
2020-07-05,2167,206,1059,179,20,4,1088,23
2020-07-11,2364,197,1094,35,22,2,1248,160
